,Type,Index,Particle,Molecule,Molecule Index,X,Y,Z,Occupancy,Atom
567,ATOM,9130,d,A,1521,8.402371829183508,11.6459236291536,-3.4452118422378346,0,0CL
568,ATOM,9131,p,A,1521,7.605527631646751,12.271968542825059,-3.48820127021827,0,0CL
569,ATOM,9132,q,A,1521,6.349791831735935,12.556160345367608,-0.7335794050269813,0,0CL
570,ATOM,9241,COM,A,1540,10.991066557265224,-7.496927204042357,-1.1749971865695548,0,0CL
571,ATOM,9242,b,A,1540,10.808273125722534,-8.611127229968174,-2.179043432323076,0,0CL
572,ATOM,9243,c,A,1540,9.89759977000272,-8.370163646837506,-0.20526036653625623,0,0CL
573,ATOM,9244,d,A,1540,11.74292846442697,-7.213797194564093,-3.01881552639913,0,0CL
574,ATOM,9245,p,A,1540,10.98973979342471,-6.5853381535491415,-2.7610635920893754,0,0CL
575,ATOM,9246,q,A,1540,9.9101753839372,-7.322350850208035,-0.015607533302166576,0,0CL
576,ATOM,9253,COM,A,1542,4.748254215999611,-3.1162621186978425,0.4033882168682177,0,0CL
577,ATOM,9254,b,A,1542,3.562306231121036,-2.487558244077996,-0.28976747646510015,0,0CL
578,ATOM,9255,c,A,1542,4.875774898252055,-1.638846285081892,1.240281238812329,0,0CL
579,ATOM,9256,d,A,1542,3.981549752636518,-4.086754354948755,-1.1827628116394093,0,0CL
580,ATOM,9257,p,A,1542,4.928211615952957,-3.7436132575804093,-1.304682883157994,0,0CL
581,ATOM,9258,q,A,1542,5.793808601359768,-2.1713513623465985,1.1494932294407905,0,0CL
582,ATOM,9289,COM,A,1548,11.23460087732257,-12.69823837956373,-2.2539907409297166,0,0CL
583,ATOM,9290,b,A,1548,12.065903127074257,-11.836624815988719,-3.175347152217631,0,0CL
584,ATOM,9291,c,A,1548,12.657779833358035,-13.60768787450779,-2.0360795772784717,0,0CL
585,ATOM,9292,d,A,1548,10.264220329283065,-11.34407748540505,-3.379531439757546,0,0CL
586,ATOM,9293,p,A,1548,10.046519480613929,-12.312600949947743,-3.5891301971941116,0,0CL
587,ATOM,9294,q,A,1548,11.759768607447969,-14.158419647632341,-1.8856423737329724,0,0CL
588,ATOM,9349,COM,A,1558,8.240271621217952,-9.673522992964978,-0.8996210956301909,0,0CL
589,ATOM,9350,b,A,1558,7.012033757466248,-8.961553403530473,-1.4168609372579277,0,0CL
590,ATOM,9351,c,A,1558,8.434495739838296,-8.320344818985733,0.115138886440604,0,0CL
591,ATOM,9352,d,A,1558,7.35628344465125,-10.42709467575832,-2.542207964743135,0,0CL
592,ATOM,9353,p,A,1558,8.293598764263479,-10.067205433191015,-2.6846253959253676,0,0CL
593,ATOM,9354,q,A,1558,9.340793677010668,-8.831935419094224,-0.11098520992623095,0,0CL
594,ATOM,9379,COM,A,1563,16.9740152015777,-22.400916720299154,-7.9427015993544074,0,0CL
595,ATOM,9380,b,A,1563,16.719264137332402,-20.921141132231927,-8.098207561382242,0,0CL
596,ATOM,9381,c,A,1563,18.541078382208383,-21.94656563640771,-7.456838367077761,0,0CL
597,ATOM,9382,d,A,1563,15.275387291837811,-21.847844955120948,-8.865589916983051,0,0CL
598,ATOM,9383,p,A,1563,15.935961899092625,-22.349408725312806,-9.448023580743207,0,0CL
599,ATOM,9384,q,A,1563,18.481769274161085,-22.920190931907786,-7.8844096636646945,0,0CL
600,ATOM,9403,COM,A,1567,-15.408994288000821,14.323898954057958,-3.653478000337526,0,0CL
601,ATOM,9404,b,A,1567,-16.197997274304395,13.377668407394475,-4.526817590740353,0,0CL
602,ATOM,9405,c,A,1567,-16.854698198626302,15.217572489314506,-3.5436243923664112,0,0CL
603,ATOM,9406,d,A,1567,-14.382017799120733,12.908184919967942,-4.646252932015434,0,0CL
604,ATOM,9407,p,A,1567,-14.177539125932533,13.861362190796259,-4.924201780884165,0,0CL
605,ATOM,9408,q,A,1567,-15.970927446448115,15.79827246318462,-3.4133907640608365,0,0CL
606,ATOM,9745,COM,A,1624,10.00507455946255,11.359896820734875,-2.0298173307245615,0,0CL
607,ATOM,9746,b,A,1624,10.899546320771266,10.565472181986053,-2.9514657244030205,0,0CL
608,ATOM,9747,c,A,1624,10.227631349153855,10.081994326411545,-0.9264866049834126,0,0CL
609,ATOM,9748,d,A,1624,10.141567751606463,11.971181204572744,-3.941178628484445,0,0CL
610,ATOM,9749,p,A,1624,9.223999622946295,11.644420764263366,-3.6588271738823854,0,0CL
611,ATOM,9750,q,A,1624,9.316198398270114,10.616957735031933,-0.7984509557265929,0,0CL
612,ATOM,9775,COM,A,1629,-10.14988170979661,9.972672622861616,-1.1581076261289294,0,0CL
613,ATOM,9776,b,A,1629,-11.076566955931023,10.314397457699668,-2.300764001358049,0,0CL
614,ATOM,9777,c,A,1629,-10.271392445824873,11.618225522484284,-0.7410946819972488,0,0CL
615,ATOM,9778,d,A,1629,-10.416328343299107,8.57704204422433,-2.5819919189939444,0,0CL
616,ATOM,9779,p,A,1629,-9.475409543458827,8.949117944365456,-2.5152885709421913,0,0CL
617,ATOM,9780,q,A,1629,-9.368347660032155,11.152216264839186,-0.4224750237185093,0,0CL
618,ATOM,9817,COM,A,1636,-10.745905151532368,18.21622856769885,-3.915388069109004,0,0CL
619,ATOM,9818,b,A,1636,-10.612656900701532,16.742487376180677,-4.2169801845116766,0,0CL
620,ATOM,9819,c,A,1636,-12.227754106951444,17.798638521010883,-3.187962316038267,0,0CL
621,ATOM,9820,d,A,1636,-9.273511105025419,17.658064163633917,-5.165500971948479,0,0CL
622,ATOM,9821,p,A,1636,-9.995460478177035,18.235522902180985,-5.583062354120774,0,0CL
623,ATOM,9822,q,A,1636,-12.18598923413098,18.799195031752962,-3.549418211286874,0,0CL
624,ATOM,9871,COM,A,1645,12.608787053593275,-20.646891625357433,-5.431916626012553,0,0CL
625,ATOM,9872,b,A,1645,13.380560013206846,-20.784834936439214,-6.723385611988247,0,0CL
626,ATOM,9873,c,A,1645,12.711698157367506,-22.34415804205474,-5.343316312968567,0,0CL
627,ATOM,9874,d,A,1645,12.763554344206616,-19.01337713333783,-6.595783667438733,0,0CL
628,ATOM,9875,p,A,1645,11.821802218874947,-19.374456377957237,-6.4827583891229335,0,0CL
629,ATOM,9876,q,A,1645,11.872106492370532,-21.92998636650237,-4.83545150887425,0,0CL
630,ATOM,9961,COM,A,1660,-17.492364259364155,9.70558271233385,-3.045005606675409,0,0CL
631,ATOM,9962,b,A,1660,-18.252736842453814,10.012703643145656,-4.313434267949995,0,0CL
632,ATOM,9963,c,A,1660,-17.731113698465155,11.347175996546643,-2.6609988429896627,0,0CL
633,ATOM,9964,d,A,1660,-17.49873771535162,8.300117830850855,-4.483696277381502,0,0CL
634,ATOM,9965,p,A,1660,-16.59057963153813,8.704740074320231,-4.28159547358788,0,0CL
635,ATOM,9966,q,A,1660,-16.86987934926705,10.912861729077001,-2.2096979313646306,0,0CL
636,ATOM,10021,COM,A,1670,-14.82196515730727,11.97921317104445,-2.7644772249433185,0,0CL
637,ATOM,10022,b,A,1670,-14.560976144680811,10.565080152958197,-3.2239242212840713,0,0CL
638,ATOM,10023,c,A,1670,-16.3084817340693,11.378906582514102,-2.192122032096492,0,0CL
639,ATOM,10024,d,A,1670,-13.239691787718096,11.675316666282093,-3.9677780594324092,0,0CL
640,ATOM,10025,p,A,1670,-13.976527052719623,12.248516014382133,-4.3634929815515715,0,0CL
641,ATOM,10026,q,A,1670,-16.319395849579884,12.415704910305267,-2.4321305935522206,0,0CL
642,ATOM,10087,COM,A,1681,-14.326831832436138,21.565898472000836,-6.40429177118453,0,0CL
643,ATOM,10088,b,A,1681,-14.052358041452605,22.285319475490017,-7.703308536973809,0,0CL
644,ATOM,10089,c,A,1681,-13.2044698242122,22.647815752373937,-5.720306010422171,0,0CL
645,ATOM,10090,d,A,1681,-15.052885114252563,20.741772828836687,-8.088922756368767,0,0CL
646,ATOM,10091,p,A,1681,-14.34627252873529,20.19291296419981,-7.611923277355075,0,0CL
647,ATOM,10092,q,A,1681,-13.285994846085005,21.719917921165585,-5.205341656658236,0,0CL
648,ATOM,10279,COM,A,1713,-11.469751563692638,2.8405292697437474,-0.34873270722359107,0,0CL
649,ATOM,10280,b,A,1713,-11.368348090221554,4.012084018528452,-1.2967769077585698,0,0CL
650,ATOM,10281,c,A,1713,-10.35552627611494,3.693900602679456,0.615500343779094,0,0CL
651,ATOM,10282,d,A,1713,-12.303433617975776,2.6333429455486623,-2.1667200722602113,0,0CL
652,ATOM,10283,p,A,1713,-11.520683140075182,2.015960194499712,-1.9804535211738212,0,0CL
653,ATOM,10284,q,A,1713,-10.328045705329389,2.637532754692206,0.7471733781030614,0,0CL
654,ATOM,10621,COM,A,1770,6.39128081383037,-11.495761286300372,-0.9359886154569426,0,0CL
655,ATOM,10622,b,A,1770,5.199386480788148,-11.960060959824636,-1.7387293656541103,0,0CL
656,ATOM,10623,c,A,1770,5.246043355472494,-10.916171774670897,0.1823535334326971,0,0CL
657,ATOM,10624,d,A,1770,6.732268036975164,-12.133950089491208,-2.8126952428054643,0,0CL
658,ATOM,10625,p,A,1770,6.929384611118393,-11.152857164886884,-2.650375405788073,0,0CL
659,ATOM,10626,q,A,1770,6.173988630680846,-10.394304732531397,0.19636626147055658,0,0CL
660,ATOM,10687,COM,A,1781,10.673939905788185,-10.281100506469961,-1.5633252810623148,0,0CL
661,ATOM,10688,b,A,1781,10.4544801587359,-8.901621719920822,-2.137794337569879,0,0CL
662,ATOM,10689,c,A,1781,12.158420113555552,-9.665650397062336,-0.9982335402121079,0,0CL
663,ATOM,10690,d,A,1781,9.13056156696975,-10.040928353679513,-2.8295522118650425,0,0CL
664,ATOM,10691,p,A,1781,9.865134384517962,-10.656703417701774,-3.1595853105803844,0,0CL
665,ATOM,10692,q,A,1781,12.1542400192643,-10.718462045043566,-1.1583308877441776,0,0CL
666,ATOM,10837,COM,A,1806,-19.6413047161328,11.128254353868181,-4.20982504059508,0,0CL
667,ATOM,10838,b,A,1806,-18.31269820734538,10.449490404428921,-4.444582885510462,0,0CL
668,ATOM,10839,c,A,1806,-19.95679926922072,9.848558964386154,-3.131624735869539,0,0CL
669,ATOM,10840,d,A,1806,-18.515126119022185,11.80176670756862,-5.734011340501656,0,0CL
670,ATOM,10841,p,A,1806,-19.39703043951182,11.379476150728868,-6.00515974102377,0,0CL
671,ATOM,10842,q,A,1806,-20.82887022789212,10.289308475042969,-3.5539920072077877,0,0CL
672,ATOM,10855,COM,A,1809,3.800814124637742,-12.629351247394792,-0.8545936998334318,0,0CL
673,ATOM,10856,b,A,1809,4.780874375480714,-11.795006493576462,-1.6452540165899041,0,0CL
674,ATOM,10857,c,A,1809,5.153917177242399,-13.569743907442268,-0.42296101575961975,0,0CL
675,ATOM,10858,d,A,1809,3.0422851885525013,-11.261757791925625,-2.118059961226801,0,0CL
676,ATOM,10859,p,A,1809,2.835013021540667,-12.22624723469552,-2.354096745579652,0,0CL
677,ATOM,10860,q,A,1809,4.229542796160681,-14.099654553455164,-0.40585222147183275,0,0CL
678,ATOM,11233,COM,A,1872,9.710171191562525,-17.83025008580505,-3.463099081888244,0,0CL
679,ATOM,11234,b,A,1872,8.461820754326359,-18.18684473042871,-4.234834428544081,0,0CL
680,ATOM,11235,c,A,1872,8.649955391351137,-17.40847255990688,-2.199358532713159,0,0CL
681,ATOM,11236,d,A,1872,9.913738076764458,-18.20997506763396,-5.42795390131492,0,0CL
682,ATOM,11237,p,A,1872,10.128150136514705,-17.258690340506075,-5.148979284966261,0,0CL
683,ATOM,11238,q,A,1872,9.58017774501205,-16.88987806744512,-2.1808619076729583,0,0CL
684,ATOM,11245,COM,A,1874,0.711537043535077,-9.525693927011663,0.02486428881980096,0,0CL
685,ATOM,11246,b,A,1874,-0.4079430966391596,-8.790765434124946,-0.6726909606757177,0,0CL
686,ATOM,11247,c,A,1874,0.7857967756212817,-8.169592907317128,1.0518309467858424,0,0CL
687,ATOM,11248,d,A,1874,0.06541911166717998,-10.270601920833009,-1.728183827707467,0,0CL
688,ATOM,11249,p,A,1874,1.0220705292063164,-9.934229350768307,-1.7303191095214818,0,0CL
689,ATOM,11250,q,A,1874,1.7030835503295954,-8.704371943482967,0.9664532247340385,0,0CL
690,ATOM,11299,COM,A,1883,-4.4173564610750065,-4.922825801579645,0.5654671358808168,0,0CL
691,ATOM,11300,b,A,1883,-5.3940377588939805,-5.534526463649653,-0.4099881129716034,0,0CL
692,ATOM,11301,c,A,1883,-5.788908564879336,-4.252379874676732,1.3177590244780677,0,0CL
693,ATOM,11302,d,A,1883,-3.6595870423113204,-5.780732316532244,-1.089129769588436,0,0CL
694,ATOM,11303,p,A,1883,-3.5147154885948586,-4.779102030561413,-1.0191011814991655,0,0CL
695,ATOM,11304,q,A,1883,-4.894602146795596,-3.695046666072411,1.4643936900965562,0,0CL
696,ATOM,11365,COM,A,1894,3.1421852461805972,8.13882168783561,-0.19029938793126577,0,0CL
697,ATOM,11366,b,A,1894,2.028396633613787,7.33432465948382,-0.8193442654158958,0,0CL
698,ATOM,11367,c,A,1894,1.8981263315453885,9.0316640904532,0.5538503691772974,0,0CL
699,ATOM,11368,d,A,1894,3.641211856705673,6.855730017832748,-1.655833491375172,0,0CL
700,ATOM,11369,p,A,1894,3.7938559766362134,7.834434738096552,-1.8714322928189275,0,0CL
701,ATOM,11370,q,A,1894,2.8046281282963363,9.573509036301088,0.41803966581984886,0,0CL
702,ATOM,11407,COM,A,1901,9.955634217628841,-1.6441421446038693,-0.4708573438900554,0,0CL
703,ATOM,11408,b,A,1901,10.830656470661435,-2.206111934234968,-1.5662367358085558,0,0CL
704,ATOM,11409,c,A,1901,10.121536850146311,-3.171279348064404,0.26390403120426864,0,0CL
705,ATOM,11410,d,A,1901,10.1321157754128,-0.5657743570149232,-2.159310533780918,0,0CL
706,ATOM,11411,p,A,1901,9.200801545805549,-0.9196547998486682,-1.9713971550372513,0,0CL
707,ATOM,11412,q,A,1901,9.22768371499383,-2.6539929656734698,0.5266707935068276,0,0CL
708,ATOM,11431,COM,A,1905,-4.987404943571624,-1.4529348240428832,0.6897866098671743,0,0CL
709,ATOM,11432,b,A,1905,-3.8158390391655503,-1.995207964083828,-0.0935416567128744,0,0CL
710,ATOM,11433,c,A,1905,-5.015588802063336,-2.9762319444240086,1.449641565209991,0,0CL
711,ATOM,11434,d,A,1905,-4.339737727028043,-0.3690016219589086,-0.8752724912643812,0,0CL
712,ATOM,11435,p,A,1905,-5.277674664516098,-0.7434822125011911,-0.9706694964721325,0,0CL
713,ATOM,11436,q,A,1905,-5.957041920900676,-2.478995377407869,1.4329137006292338,0,0CL
714,ATOM,11515,COM,A,1919,12.287522830164312,9.700634981989563,-2.23484669948439,0,0CL
715,ATOM,11516,b,A,1919,10.980995021451823,10.120396663752082,-2.8653791852334134,0,0CL
716,ATOM,11517,c,A,1919,12.466258921328114,11.344588347290646,-1.8269597759005254,0,0CL
717,ATOM,11518,d,A,1919,11.33902308114222,8.350554483137131,-3.3834897566276734,0,0CL
718,ATOM,11519,p,A,1919,12.238078681320472,8.659574477341748,-3.7362937687504143,0,0CL
719,ATOM,11520,q,A,1919,13.3852091190037,10.816334530723417,-1.925815425583132,0,0CL
720,ATOM,11569,COM,A,1928,-8.770714899118206,5.083395318904345,-0.0851288969216144,0,0CL
721,ATOM,11570,b,A,1928,-7.55070475867241,4.439088055240795,-0.6985654520761111,0,0CL
722,ATOM,11571,c,A,1928,-8.877250850071164,3.672631105499609,0.8622155100028657,0,0CL
723,ATOM,11572,d,A,1928,-7.991391902609557,5.951165070417865,-1.7236054226829425,0,0CL
724,ATOM,11573,p,A,1928,-8.924647261523782,5.5707105826919365,-1.840459253715986,0,0CL
725,ATOM,11574,q,A,1928,-9.808036069187812,4.166596651098762,0.7078849698142506,0,0CL
726,ATOM,11587,COM,A,1931,12.179396456890213,-3.2759176541002395,-1.09570387692285,0,0CL
727,ATOM,11588,b,A,1931,10.895201823576105,-2.6604439698059226,-1.598752868282945,0,0CL
728,ATOM,11589,c,A,1931,12.412038206534552,-1.8017071952387742,-0.2770669981384728,0,0CL
729,ATOM,11590,d,A,1931,11.196047994773764,-4.249639405818156,-2.555458908523898,0,0CL
730,ATOM,11591,p,A,1931,12.108457821565041,-3.892011934812478,-2.8166770165423864,0,0CL
731,ATOM,11592,q,A,1931,13.313442986218416,-2.319495919852878,-0.5092442145607214,0,0CL
732,ATOM,11707,COM,A,1951,0.30772206471942243,-6.066677265661831,0.5265087838442786,0,0CL
733,ATOM,11708,b,A,1951,1.343479393605491,-5.338946690851539,-0.29665156878762455,0,0CL
734,ATOM,11709,c,A,1951,1.6217729832395678,-6.93309051262346,1.1751460237756128,0,0CL
735,ATOM,11710,d,A,1951,-0.35479212655115144,-4.883313236736854,-0.958981546454633,0,0CL
736,ATOM,11711,p,A,1951,-0.5483480088043736,-5.871967448525625,-1.0777795681447973,0,0CL
737,ATOM,11712,q,A,1951,0.6974328681437916,-7.461424472644358,1.1960643964028983,0,0CL
738,ATOM,11881,COM,A,1980,15.546588571803955,-9.63642073402481,-2.938391813479889,0,0CL
739,ATOM,11882,b,A,1980,14.239546135640204,-8.9516381561974,-3.2614984385607686,0,0CL
740,ATOM,11883,c,A,1980,15.860106987252694,-8.282885817262128,-1.9545145689626937,0,0CL
741,ATOM,11884,d,A,1980,14.445930140765297,-10.403757824912939,-4.436834607560094,0,0CL
742,ATOM,11885,p,A,1980,15.34271316325347,-10.021015174929762,-4.714606590418022,0,0CL
743,ATOM,11886,q,A,1980,16.733840374616562,-8.77140582145376,-2.317204758119062,0,0CL
744,ATOM,11899,COM,A,1983,-11.164402692778564,15.579717339674321,-2.9803001842171977,0,0CL
745,ATOM,11900,b,A,1983,-10.980524221950052,16.467714431143985,-4.187886153623596,0,0CL
746,ATOM,11901,c,A,1983,-9.991766690447363,16.56765014354431,-2.2392316441520355,0,0CL
747,ATOM,11902,d,A,1983,-12.011470505818647,14.984314093840885,-4.704168246153075,0,0CL
748,ATOM,11903,p,A,1983,-11.27489890296099,14.380441700579302,-4.356130307818419,0,0CL
749,ATOM,11904,q,A,1983,-10.040240024402408,15.578105944650272,-1.8489360967389776,0,0CL
750,ATOM,11977,COM,A,1996,7.221709435407699,-3.792145495264541,0.001480343265726436,0,0CL
751,ATOM,11978,b,A,1996,7.0483551024560285,-2.5023513063708505,-0.7662319892800706,0,0CL
752,ATOM,11979,c,A,1996,8.663335916199898,-3.098167471859253,0.582756175301772,0,0CL
753,ATOM,11980,d,A,1996,5.772802737183421,-3.7324329752122525,-1.3922433721060743,0,0CL
754,ATOM,11981,p,A,1996,6.5271195804745386,-4.382193976697115,-1.5844899348236798,0,0CL
755,ATOM,11982,q,A,1996,8.666361494688216,-4.163289494960251,0.565236992101426,0,0CL
